LocationAbbr,LocationDesc,DataSource,Topic,DataValueUnit,DataValueType,DataValue,DataValueAlt
MO,Missouri,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.8,2.8
MO,Missouri,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.7,2.7
MS,Mississippi,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.8,2.8
MS,Mississippi,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.7,2.7
MS,Mississippi,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
MS,Mississippi,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3,3
MS,Mississippi,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,0,0
MS,Mississippi,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
MS,Mississippi,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.9,2.9
MS,Mississippi,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.8,2.8
MT,Montana,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
MT,Montana,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.5,2.5
MT,Montana,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
MT,Montana,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.2,2.2
MT,Montana,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
MT,Montana,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.3,2.3
MT,Montana,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.1,2.1
NC,North Carolina,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.5,2.5
NC,North Carolina,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.5,2.5
NC,North Carolina,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
NC,North Carolina,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.7,2.7
NC,North Carolina,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
NC,North Carolina,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.7,2.7
NC,North Carolina,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.6,2.6
NC,North Carolina,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.7,2.7
ND,North Dakota,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
ND,North Dakota,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.4,2.4
ND,North Dakota,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
ND,North Dakota,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,1.7,1.7
ND,North Dakota,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
ND,North Dakota,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
ND,North Dakota,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.1,2.1
ND,North Dakota,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2,2
NE,Nebraska,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
NE,Nebraska,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.7,2.7
NE,Nebraska,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.1,2.1
NE,Nebraska,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.2,2.2
NE,Nebraska,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
NE,Nebraska,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
NE,Nebraska,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.4,2.4
NE,Nebraska,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.4,2.4
NH,New Hampshire,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
NH,New Hampshire,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.9,2.9
NH,New Hampshire,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
NH,New Hampshire,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.7,2.7
NH,New Hampshire,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
NH,New Hampshire,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
NH,New Hampshire,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.8,2.8
NH,New Hampshire,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.9,2.9
NJ,New Jersey,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.4,2.4
NJ,New Jersey,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.3,2.3
NJ,New Jersey,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3,3
NJ,New Jersey,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.2,2.2
NJ,New Jersey,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
NJ,New Jersey,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,1.3,1.3
NJ,New Jersey,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.3,2.3
NJ,New Jersey,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.2,2.2
NM,New Mexico,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
NM,New Mexico,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3.9,3.9
NM,New Mexico,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3.5,3.5
NM,New Mexico,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3.2,3.2
NM,New Mexico,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
NM,New Mexico,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,4.1,4.1
NM,New Mexico,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3.6,3.6
NM,New Mexico,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3.3,3.3
NV,Nevada,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
NV,Nevada,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,4.2,4.2
NV,Nevada,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,4,4
NV,Nevada,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.5,2.5
NV,Nevada,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
NV,Nevada,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
NV,Nevada,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3.3,3.3
NV,Nevada,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3,3
NY,New York,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
NY,New York,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.3,2.3
NY,New York,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
NY,New York,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.2,2.2
NY,New York,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
NY,New York,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
NY,New York,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.3,2.3
NY,New York,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,1.9,1.9
OH,Ohio,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3.2,3.2
OH,Ohio,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.5,2.5
OH,Ohio,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
OH,Ohio,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.6,2.6
OH,Ohio,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
OH,Ohio,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
OH,Ohio,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.5,2.5
OH,Ohio,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.5,2.5
OK,Oklahoma,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
OK,Oklahoma,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.5,2.5
OK,Oklahoma,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
OK,Oklahoma,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.5,2.5
OK,Oklahoma,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,0.9,0.9
OK,Oklahoma,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.2,2.2
OK,Oklahoma,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.5,2.5
OK,Oklahoma,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.8,2.8
OR,Oregon,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
OR,Oregon,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.9,2.9
OR,Oregon,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
OR,Oregon,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.4,2.4
OR,Oregon,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
OR,Oregon,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
OR,Oregon,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.7,2.7
OR,Oregon,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.5,2.5
PA,Pennsylvania,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3,3
PA,Pennsylvania,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.4,2.4
PA,Pennsylvania,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
PA,Pennsylvania,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.3,2.3
PA,Pennsylvania,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
PA,Pennsylvania,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
PA,Pennsylvania,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.4,2.4
PA,Pennsylvania,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.2,2.2
PR,Puerto Rico,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
PR,Puerto Rico,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.3,2.3
PR,Puerto Rico,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.5,2.5
PR,Puerto Rico,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.7,2.7
PR,Puerto Rico,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
VT,Vermont,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.2,2.2
PR,Puerto Rico,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
PR,Puerto Rico,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.5,2.5
PR,Puerto Rico,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
RI,Rhode Island,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
RI,Rhode Island,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.5,2.5
RI,Rhode Island,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3.6,3.6
RI,Rhode Island,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.3,2.3
RI,Rhode Island,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
RI,Rhode Island,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
RI,Rhode Island,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.4,2.4
RI,Rhode Island,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.1,2.1
SC,South Carolina,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3.5,3.5
SC,South Carolina,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.6,2.6
SC,South Carolina,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
SC,South Carolina,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.6,2.6
SC,South Carolina,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
SC,South Carolina,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
SC,South Carolina,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.6,2.6
SC,South Carolina,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.3,2.3
SD,South Dakota,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
SD,South Dakota,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.2,2.2
SD,South Dakota,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
SD,South Dakota,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.4,2.4
SD,South Dakota,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
SD,South Dakota,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,5.3,5.3
SD,South Dakota,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.3,2.3
SD,South Dakota,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.1,2.1
TN,Tennessee,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.6,2.6
TN,Tennessee,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.2,2.2
TN,Tennessee,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
TN,Tennessee,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.8,2.8
TN,Tennessee,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
TN,Tennessee,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
TN,Tennessee,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.5,2.5
TN,Tennessee,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.5,2.5
TX,Texas,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3.6,3.6
TX,Texas,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3,3
TX,Texas,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3.4,3.4
TX,Texas,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.9,2.9
TX,Texas,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
TX,Texas,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
TX,Texas,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.9,2.9
TX,Texas,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.6,2.6
US,United States,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.5,2.5
US,United States,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.4,2.4
US,United States,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.5,2.5
UT,Utah,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
UT,Utah,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3.8,3.8
UT,Utah,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2,2
UT,Utah,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.2,2.2
UT,Utah,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
UT,Utah,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
UT,Utah,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3,3
UT,Utah,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3.1,3.1
VA,Virginia,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.6,2.6
VA,Virginia,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.1,2.1
VA,Virginia,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
VA,Virginia,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,1.8,1.8
VA,Virginia,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
VA,Virginia,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
VA,Virginia,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,1.9,1.9
VA,Virginia,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,1.9,1.9
VI,Virgin Islands,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
VT,Vermont,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
VT,Vermont,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.1,2.1
VT,Vermont,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
VT,Vermont,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.3,2.3
VT,Vermont,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
VT,Vermont,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
VT,Vermont,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.2,2.2
WA,Washington,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
WA,Washington,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3.5,3.5
WA,Washington,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.8,2.8
WA,Washington,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.9,2.9
WA,Washington,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
WA,Washington,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.2,2.2
WA,Washington,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3.2,3.2
WA,Washington,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3.3,3.3
WI,Wisconsin,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
WI,Wisconsin,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.4,2.4
WI,Wisconsin,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
WI,Wisconsin,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,1.5,1.5
WI,Wisconsin,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
WI,Wisconsin,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
WI,Wisconsin,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2,2
WI,Wisconsin,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,1.9,1.9
WV,West Virginia,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
WV,West Virginia,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,4.3,4.3
WV,West Virginia,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
WV,West Virginia,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2.8,2.8
WV,West Virginia,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
WV,West Virginia,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,0,0
WV,West Virginia,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3.6,3.6
WV,West Virginia,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3.7,3.7
WY,Wyoming,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
WY,Wyoming,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,4.1,4.1
WY,Wyoming,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
WY,Wyoming,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,2,2
WY,Wyoming,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
WY,Wyoming,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
WY,Wyoming,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3,3
WY,Wyoming,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3.1,3.1
AK,Alaska,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
AK,Alaska,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.2,3.2
AK,Alaska,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
AK,Alaska,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.8,1.8
AK,Alaska,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
AK,Alaska,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.8,1.8
AK,Alaska,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.5,2.5
AK,Alaska,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.4,2.4
AL,Alabama,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.4,2.4
AL,Alabama,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.5,2.5
AL,Alabama,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
AL,Alabama,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.6,2.6
AL,Alabama,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
AL,Alabama,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
AL,Alabama,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.6,2.6
AL,Alabama,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.6,2.6
AR,Arkansas,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
AR,Arkansas,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.1,3.1
AR,Arkansas,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
AR,Arkansas,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.5,2.5
AR,Arkansas,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
AR,Arkansas,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
AR,Arkansas,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.8,2.8
AR,Arkansas,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.4,2.4
AZ,Arizona,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
AZ,Arizona,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,4.6,4.6
AZ,Arizona,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,4.3,4.3
AZ,Arizona,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.2,2.2
AZ,Arizona,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
AZ,Arizona,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
AZ,Arizona,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.4,3.4
AZ,Arizona,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.2,3.2
CA,California,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.8,2.8
CA,California,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.8,2.8
CA,California,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3,3
CA,California,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.3,2.3
CA,California,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.8,2.8
CA,California,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.9,1.9
CA,California,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.6,2.6
CA,California,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.6,2.6
CO,Colorado,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
CO,Colorado,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.2,2.2
CO,Colorado,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.4,2.4
CO,Colorado,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.2,2.2
CO,Colorado,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
CO,Colorado,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
CO,Colorado,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.2,2.2
CO,Colorado,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.1,2.1
CT,Connecticut,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
CT,Connecticut,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.8,1.8
CT,Connecticut,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
CT,Connecticut,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.8,1.8
CT,Connecticut,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
CT,Connecticut,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
CT,Connecticut,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.8,1.8
CT,Connecticut,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.7,1.7
DC,District of Columbia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.7,3.7
DC,District of Columbia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.7,2.7
DC,District of Columbia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
DC,District of Columbia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.1,3.1
DC,District of Columbia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,0,0
DC,District of Columbia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
DC,District of Columbia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.8,2.8
DC,District of Columbia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.4,1.4
DE,Delaware,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.2,3.2
DE,Delaware,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2,2
DE,Delaware,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
DE,Delaware,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.8,2.8
DE,Delaware,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
DE,Delaware,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
DE,Delaware,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.4,2.4
DE,Delaware,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.9,1.9
FL,Florida,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.3,2.3
FL,Florida,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.1,3.1
FL,Florida,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.3,3.3
FL,Florida,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3,3
FL,Florida,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
FL,Florida,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
FL,Florida,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3,3
FL,Florida,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3,3
GA,Georgia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.1,3.1
GA,Georgia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3,3
GA,Georgia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
GA,Georgia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.8,2.8
GA,Georgia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
GA,Georgia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
GA,Georgia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.9,2.9
